"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:10 UTC 2026","1407","tests","test_signup_verification","TestSignupVerification","","","Validate confirmation_code - invalid OTP","Test invalid OTP validation for confirmation_code field"
"passed","Wed Jan 28 03:52:09 UTC 2026","Wed Jan 28 03:52:09 UTC 2026","308","tests","test_signup_verification","TestSignupVerification","","","Validate confirmation_code - expired OTP","Test expired OTP validation for confirmation_code field"
"passed","Wed Jan 28 03:52:10 UTC 2026","Wed Jan 28 03:52:10 UTC 2026","165","tests","test_signup_verification","TestSignupVerification","","","Validate confirmation_code - missing field","Test missing field validation for confirmation_code field"
"passed","Wed Jan 28 03:52:10 UTC 2026","Wed Jan 28 03:52:11 UTC 2026","1363","tests","test_signup_verification","TestSignupVerification","","","Validate confirmation_code - incomplete OTP","Test incomplete OTP validation for confirmation_code field"
"skipped","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","378","tests","test_signup","TestSignup","","","test_signup_password_complexity[Password!-Missing number]","Verify API rejects weak passwords when frontend validation is bypassed (Postman, curl, etc.)."
"passed","Wed Jan 28 03:52:05 UTC 2026","Wed Jan 28 03:52:06 UTC 2026","590","tests","test_signup","TestSignup","","","Test missing required fields","Verify validation error when required fields are missing."
"passed","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:10 UTC 2026","1375","tests","test_signup_verification","TestSignupVerification","","","POST /api/authentication/signup/confirm/","API Test: POST /api/authentication/signup/confirm/"
"skipped","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:09 UTC 2026","484","tests","test_signup","TestSignup","","","test_signup_password_complexity[Password123-Missing special char]","Verify API rejects weak passwords when frontend validation is bypassed (Postman, curl, etc.)."
"skipped","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","363","tests","test_signup","TestSignup","","","test_signup_password_complexity[password123!-Missing uppercase]","Verify API rejects weak passwords when frontend validation is bypassed (Postman, curl, etc.)."
"skipped","Wed Jan 28 03:52:06 UTC 2026","Wed Jan 28 03:52:07 UTC 2026","872","tests","test_signup","TestSignup","","","test_signup_name_validation_failures[@User-Starts with special char]","Verify API rejects invalid names when frontend validation is bypassed (Postman, curl, etc.)."
"skipped","Wed Jan 28 03:52:05 UTC 2026","Wed Jan 28 03:52:06 UTC 2026","1392","tests","test_signup","TestSignup","","","test_signup_name_validation_failures[User!-Ends with special char]","Verify API rejects invalid names when frontend validation is bypassed (Postman, curl, etc.)."
